ID;Text;Date;URL
SN_690;Ils ont anticipé les baignades dans la Seine ?;2024-07-21 02:09:33;https://twitter.com/CedricRiveraFR/status/1814724341747360182
SN_691;Quand l'IA rend la Seine comme une piscine alors qu'elle est dégueulasse en vrai;2024-07-21 02:09:30;https://twitter.com/PatriceTouchard/status/1814724330359504956
SN_692;Info : Macron rétropédale pour son bouillon dans la Seine ! 😂🤣;2024-07-21 02:09:12;https://twitter.com/LeprouxMichelle/status/1814724251691458894
SN_693;Demain la seine et comme ça, le nombre de touristes va exploser;2024-07-21 02:09:07;https://twitter.com/Pablo41732064/status/1814724231546216615
SN_694;respectez la seine et marne;2024-07-21 02:06:31;https://twitter.com/jalsgoat77/status/1814723577758789768
SN_695;C'est vrai qu'on ne trouve aucun animal mort dans aucun cours d'eau hormis la Seine. Votre bashing permanent est fatigant.;2024-07-21 02:06:14;https://twitter.com/blogdecathy/status/1814723504698253649
SN_696;"Plus aucun accès piéton aux abords de la Seine.
On ne peut plus passer d'une rive à l'autre sans un QR code.
Il reste le métro... dont le prix a augmenté récemment.
Il y avait Berlin Est/Ouest, il y a maintenant Paris Nord/Sud.";2024-07-21 02:06:05;https://twitter.com/BuoyTim/status/1814723468685987995
SN_697;Ah mais c'est pas le Corps de la ministre des sports, ça fait plusieurs jours que j'essaie de la joindre pour lui dire que sa dernière idée, de nager dans la Seine, c'était de la merde !;2024-07-21 02:05:53;https://twitter.com/GeffrayAnt14969/status/1814723419688038806
SN_698;Ce gars est une grosse merde et il aurait été dans son milieu de nager avec les etrons de la seine 🤬💩;2024-07-21 02:05:51;https://twitter.com/PeterGreen47794/status/1814723411429515692
SN_699;"Je me suis baladé en vélo ds Paris toute la semaine aujourd hui compris et on survit hein.

Hormis la zone grise autour de la Seine tout est facilement accessible.

Parler de paralysie de la ville est hautement exagéré.

En plus il fait beau tout le monde a le sourire.";2024-07-21 02:05:15;https://twitter.com/GiorgioBzh/status/1814723258056335560
SN_700;Après leur bain, l’eau va être plus’polluée que la Seine !;2024-07-21 02:05:12;https://twitter.com/AMarcilly_TMKT/status/1814723247767765208
SN_701;La Seine du Crime, comme disent les autres (j'adore le jeu de mots)...je dirais C, peu de gens, voire personne ne s'endormirait avec un bouquin en main en étant dans l'eau et la main près de la poitrine me ferait penser à une crise cardiaque....mais bon, mon cerveau mouline😅;2024-07-21 02:04:51;https://twitter.com/Fabricefun82/status/1814723157401440443
SN_702;seine dignité bingueini sarakhé la meunegoul comprendre😂😭😭😭;2024-07-21 02:04:19;https://twitter.com/JPRIINCE999/status/1814723022659391630
SN_703;"Très pertinente organisation du défilé des athlètes sur la seine, les grecs dont les JO ont coulé le pays en 2002 ouvrent le bal, la france pays hôte dont le pays coule en 2024 clôt la cérémonie.
#JO2024";2024-07-21 02:04:12;https://twitter.com/ribellinu/status/1814722996289839285
SN_704;oui mais ils peuvent nager dans la seine;2024-07-21 02:04:10;https://twitter.com/WikiWikityo/status/1814722984952680950
SN_705;le grillage côté seine c'est pr me tuer;2024-07-21 02:03:58;https://twitter.com/victime2lan2000/status/1814722935783104522
SN_706;Allez mettre votre maillot de bain et piquez une tête dans la Seine, on a besoin de savoir 🩱🏊‍♀️🤿;2024-07-21 02:03:04;https://twitter.com/AnneCmmmm/status/1814722708820689367
SN_707;Mon petit doigt me dit que ceux qui se baignent aujourd'hui dans la Seine étaient très covidistes, pro pass, pro vax et portaient scrupuleusement le masque. #idiocratie  #macronistan;2024-07-21 02:02:44;https://twitter.com/J_de_SaintSimon/status/1814722624863207871
SN_708;Avec les rats 🐀 dans la Seine ? BEURK;2024-07-21 02:01:52;https://twitter.com/TaketTik/status/1814722408231633271
SN_709;"Tout ça pour sécuriser la cérémonie d’ouverture sur la Seine !!

Merci Hidalgo de ce délire";2024-07-21 02:01:43;https://twitter.com/ffffffRain/status/1814722370109677643
SN_710;Votre vieux métal peut vous rapporter gros ! https://t.co/WFPfOwfiXR 🚀 Apportez-le chez CashMetaux, 118 rue de Paris, 93800 Épinay-sur-Seine.;2024-07-21 02:01:29;https://twitter.com/cashmetaux/status/1814722311733248425
SN_711;Les Jeux olympiques de Paris débutent vendredi avec un dispositif de sécurité inédit le long de la Seine. https://t.co/24t5XFWEsu;2024-07-21 02:01:06;https://twitter.com/lerepu/status/1814722215943749720
SN_712;Vu comme elle a bien géré sur l'antisémitisme, dans 3 mois on parle de la construction de centrales à charbon sur les quais de Seine;2024-07-21 02:00:57;https://twitter.com/TurtleLeInossan/status/1814722178027565469
SN_713;une sorte de Goude sur Seine mais, il faudrait le talent de Goude;2024-07-21 02:00:39;https://twitter.com/patjez29/status/1814722103205122252
SN_714;Pyongyang sur Seine est une belle ville policière pourtant. Un gigantesque camp de répression, une prison à ciel ouvert.;2024-07-21 02:00:38;https://twitter.com/herodote1789/status/1814722095374283238
SN_715;"🏅 JO-2024 : l'armée française déploie ""des moyens exceptionnels"" pour sécuriser la zone d'embarquement des 10.000 athlètes qui participeront à la cérémonie d'ouverture sur la Seine le 26 juillet #AFPTV ⤵️";2024-07-21 02:00:00;https://twitter.com/afpfr/status/1814721939426189520
SN_716;"Ah merde, tu as vécu dans une grotte ces dernières années ? 

L'organisation des JO a décidé de faire la cérémonie d'ouverture sur la seine, donc il faut aménager les berges : décors, tribunes, stands, sanitaires etc..";2024-07-21 01:59:23;https://twitter.com/cyclotoutoune/status/1814721782521471182
SN_717;"On devrait mettre l'eau de la Seine en bouteille: une eau riche en acides-aminés et en métaux. 
Idéale pour désaltérer le cassos de #LFI. En plus ça lui éviterait d'aller casser, brailler et piller car il serait trop occupé à digérer son eau.";2024-07-21 01:58:38;https://twitter.com/DavidMoas1/status/1814721593974616201
SN_718;Oui oui c'était juste une blague. Je pensais aussi au fait que les livraisons de céréales par la Seine sont actuellement bloquées à cause des JO (si seulement on avait une autre solution de transport qui ne serait pas la route...);2024-07-21 01:58:26;https://twitter.com/CorentinSrfc/status/1814721543395504494
SN_719;Alléger les ponts et lancer ces barrières à la Seine elles ont  besoin aussi de tester la qualité de l’eau 🤪;2024-07-21 01:58:19;https://twitter.com/CDesray72982/status/1814721515486630327
SN_720;Depuis que l'eau de la Seine a obtenu son AOC ministérielle, tout le monde se bat pour en boire;2024-07-21 01:58:05;https://twitter.com/SreeLee1848/status/1814721454241427817
SN_721;"🌆🔥 #Parcoursdelaflamme

Clap de fin du Relais de la Flamme olympique en Seine-et-Marne, avec l'allumage du chaudron à Meaux ! 

✨👏Meaux, ville d’histoire et de culture, clôture le voyage olympique seine-et-marnais de la Flamme olympique dans notre magnifique département avec";2024-07-21 01:57:25;https://twitter.com/Departement77/status/1814721289610764499
SN_722;"#Macron Aprés réflexion  ""Faites votre promotion de la Seine ..SANS MOI"" pas fou le mec pour les autres oui, pour lui non !";2024-07-21 01:57:08;https://twitter.com/womandream/status/1814721215300349998
SN_723;Le Président Macron ne se baignera pas dans la Seine avant les JO, selon l'Élysée. Il a toujours exprimé sa confiance mais n'a pas précisé quand il le ferait. La ministre des Sports a été hospitalisée après sa baignade. #Macron #Seine #Paris #JO2024;2024-07-21 01:57:04;https://twitter.com/osonduagwuike22/status/1814721198447640783
SN_724;Ôtez moi d’un doute : la cérémonie d’ouverture des JO ne va quand même pas se résumer à un défilé de péniches à 9km/h sur la Seine ?;2024-07-21 01:56:34;https://twitter.com/EricKLein_/status/1814721071582748886
SN_725;Journées du Patrimoine 2024 aux Archives Nationales de Pierrefitte-sur-Seine (93) https://t.co/boYiMwN0jt;2024-07-21 01:56:15;https://twitter.com/sortirapariscom/status/1814720992553677215
SN_726;Journées du Patrimoine 2024 à Epinay-sur-Seine (93) : un vaste programme de visites et d'animations https://t.co/QVcsLHJWaQ;2024-07-21 01:56:06;https://twitter.com/sortirapariscom/status/1814720954217738441
SN_727;Ça va être ça ? Des péniches sur la Seine ? Groundbreaking;2024-07-21 01:54:51;https://twitter.com/EricKLein_/status/1814720643713147247
SN_728;Et tu crois que leur cuvette de chiot sont déversée ou ????  Halala!!! Mon dieu protégez nous de ces gens aussi débile que leur propos!!! Pretendre que la Seine est pollué a cause des étrangers !!! Celle là elle est forte de connerie !!;2024-07-21 01:54:01;https://twitter.com/LucAllibert/status/1814720429950407020
SN_729;Alors si la Seine prend sa source à Source-Seine en Côte d'Or sur le plateau de Langres, à 450 mètres d'altitude, et se jette 773 kilomètres plus loin dans la Manche entre Le Havre et Honfleur. Le bassin versant de la Seine couvre 75 000 km².;2024-07-21 01:53:49;https://twitter.com/Roofly_300iq/status/1814720382370296157
SN_730;Pendant les jours précédant les JO, il y a des répétitions sur la Seine avec des dizaines de bateaux;2024-07-21 01:53:19;https://twitter.com/Aizicovici1/status/1814720256071647721
SN_731;vraiment de la mer*e a jeter dans la seine avec les rats;2024-07-21 01:53:08;https://twitter.com/didi130554/status/1814720207761363156
SN_732;Il y a toujours la Seine. 😅;2024-07-21 01:52:39;https://twitter.com/jacquesbegood/status/1814720087284175228
SN_733;C'est parce qu'ils ont dit à la télé qu'on pouvait se baigner dans la Seine...comme ils avaient dit que les piquouses étaient sûres et efficaces;2024-07-21 01:52:27;https://twitter.com/BlackSh78112612/status/1814720038818988227
SN_734;Moi j'aimerais bien qu'ils fassent la même chose dans la Seine 😅😂. Mon côté sadique 🔥😏;2024-07-21 01:52:11;https://twitter.com/SebGhostRider/status/1814719968946123018
SN_735;La Seine contient de tout, y compris des excréments... C'est là que se dérouleront les épreuves de natation des JO 2024. Pendant l’épidémie, les gens avaient peur des virus, mais désormais ils acceptent de nager dans les eaux fécales. Français, stupide et fou...;2024-07-21 01:51:13;https://twitter.com/anqi1300898/status/1814719726041346221
SN_736;"Oh merde !
Anne a pollué la Seine ?
Il fallait pas la laisser se baigner avant la douche !
😋😋😋";2024-07-21 01:49:19;https://twitter.com/jojo060761/status/1814719248880607396
SN_737;La Cote d'Azur en stress! Pourquoi descendre chez les ploucs du Sud-Ouest et Est alors que la Seine n'a rien à envier aux plages Tahitiennes?;2024-07-21 01:49:08;https://twitter.com/omabsf93/status/1814719204098257073
SN_738;Il te ressemble le machin dans la seine;2024-07-21 01:48:29;https://twitter.com/ericlegion13/status/1814719040817946930
SN_739;La Seine du crime !;2024-07-21 01:48:19;https://twitter.com/moloch57/status/1814718997881102499
SN_740;JO Paris 2024 / La Seine : réellement baignable ou effet de communication ? https://t.co/PKAXJerIEj via @YouTube;2024-07-21 01:47:22;https://twitter.com/1viedemerde/status/1814718759556555158
SN_741;C'est quand même incroyable, il y a 2 mois on aurait demandé à n'importe quel parisien s'il voulait se baigner dans la Seine, il nous aurait regardé avec un air très louche. Du genre est-ce que cette personne en veut à ma vie ? Et là tout à coup youpi c'est une bonne idée ! 🤡;2024-07-21 01:45:49;https://twitter.com/IsaWatt9/status/1814718370178052206
SN_742;Et que fait la maire de Paris !  Elle va barboter dans la Seine, dans une eau polluée et crasse, elle a dû drôlement se désinfecter pour pouvoir se coucher dans son lit !👎😱;2024-07-21 01:45:38;https://twitter.com/resterdigne/status/1814718323847770573
SN_743;Du coup tout le monde peut se baigner dans la Seine ?ou c'est réservé à l'élite ?;2024-07-21 01:45:33;https://twitter.com/Bost15619t/status/1814718300623892766
SN_744;Comme chacun le sait depuis qu'elle est scrutée tous les jours en vue de certaine baignade, le débit de la Seine est très variable ! 😉 (Début et débit se rejoindront dans cette affaire);2024-07-21 01:45:32;https://twitter.com/p_pulsatilla/status/1814718296341500174
SN_745;Je trouve ça festif 😂😂 entre gilets jaunes, nuits de truc et de machin .. j ai du aller 1 fois a république au restaurant 😂😂 , je voulais aller pour changer bord de Seine mais pas de QR code ... La prison c est mieux ?;2024-07-21 01:45:30;https://twitter.com/lepappydeparis/status/1814718287772533201
SN_746;Si Paris était tout simplement propre parce qu’il n’y a pas que la Seine qui est sale;2024-07-21 01:45:28;https://twitter.com/dioboyyy/status/1814718281850527810
SN_747;🌿 Vingt-cinq établissements ont présenté des projets pour améliorer l’environnement dans le cadre du programme “Collège nature” en Seine-et-Marne. https://t.co/BbML3jD2Ji;2024-07-21 01:45:00;https://twitter.com/LeNouvelEco/status/1814718162207695152
SN_748;"C'est juste une preuve que la propagande fonctionne toujours !!!
Répéter sans arrêt que l'eau de la Seine est propre et saine, alors que les analyses prouvent le contraire, les gens préfèrent écouter la propagande plutôt que les scientifiques !!! c'est carrément hallucinant !!!";2024-07-21 01:44:52;https://twitter.com/100156GV/status/1814718127629836611
SN_749;J'espère qu'on va empêcher les touristes de se balader en Seine Saint Denis. La France a une image a tenir. Ce département est une zone de non droit,les touristes risquent de se faire dépouiller.;2024-07-21 01:44:41;https://twitter.com/bretonfish2/status/1814718084537794563
SN_750;"T’imagines l’état de la
Mer après leur passage … la Seine à côté c’est de l’eau claire et pure.";2024-07-21 01:44:38;https://twitter.com/ernicoti/status/1814718069815509136
SN_751;Pas les Parisiens bien sûr!!!!🤣🤣🤣ou alors si c est les parisiens qui chient ou pissent dans la Seine, c est pas pareil!!!!!;2024-07-21 01:44:31;https://twitter.com/LucAllibert/status/1814718043093651698
SN_752;Mais à quoi sert le grillage le long du parapet ? Je croyais que si l on voulait faire un plongeon dans la Seine, l eau était toute propre 🤔;2024-07-21 01:44:24;https://twitter.com/Iledeuxgardes/status/1814718013842862572
SN_753;du coup les insectes cuisinés aux p'tits oignons par Bilou le filou ça va l'faire sans coup férir il suffira que DjaDja et Anne de la Seine parisienne montrent l'exemple et tout le monde va se jeter sur les insectes comme la dernière découverte culinaire à goûter absolument😎😂😂;2024-07-21 01:44:23;https://twitter.com/jeanefbey2/status/1814718007618183549
SN_754;Allez vous tremper dans la Seine …;2024-07-21 01:44:14;https://twitter.com/liege313442177/status/1814717968737317349
SN_755;La ministre des sports dans la seine !!!???;2024-07-21 01:43:40;https://twitter.com/RegisDequeker/status/1814717825535156696
SN_756;Le jour où la Seine sera vraiment comme ça, je plonge et je vois volontairement la tasse (ce qui n’arrivera jamais 🤣);2024-07-21 01:43:21;https://twitter.com/anaick972/status/1814717745486774304
SN_757;on a dit au gens pendant le Covid que s’arrêter sur la,plage c’était plus dangereux que de marcher, ou encore boire un café debout c’était plus dangereux que le boire assis…et les français l’ont accepté, …enfin une grande majorité alors se baigner dans la seine …🙄;2024-07-21 01:42:06;https://twitter.com/dariosa34/status/1814717434802127359
SN_758;Ça me dépasse! Je trouve ça scandaleux! L’eau de la Seine est enfin suffisamment saine pour qu’on s’y baigne et y en a encore qui râlent et traitent les baigneurs.;2024-07-21 01:41:46;https://twitter.com/beush14/status/1814717349360246851
SN_759;Kommandant #QRCode : #ParisOlympics occupé. Très occupé. Collabobos en #Seine. Et en marche.;2024-07-21 01:40:50;https://twitter.com/andrebercoff/status/1814717115456160075
SN_760;Tu t’es tromper de Seine akhy;2024-07-21 01:40:48;https://twitter.com/LV1termes/status/1814717105469559012
SN_761;"Mais ferme là avec ta fête qui n'est que la tienne.
Habitants de paris furieux car cloisonnés et obligations de circulation via QR code, ultra sécurité ressemblant à un laboratoire d'expériences, eau de la seine remplie de caca...
Déjà la médaille du désastre, champion 🤡";2024-07-21 01:40:24;https://twitter.com/GT10_49_9/status/1814717004466585971
SN_762;"Ah ça, La Seine est propre pour les J.O. de Paris 2024, mais à quel prix ?
https://t.co/vItW8615NP";2024-07-21 01:40:19;https://twitter.com/LeRochelaisFr17/status/1814716982949736886
SN_763;Oui, oui, je le reconnais. On gueule contre Hidalgo et les 1,5 milliards pour dépolluer la Seine. Mais depuis des décennies, tout le monde a allègrement envoyé sa merde non traitée directement dans la Seine.;2024-07-21 01:39:41;https://twitter.com/olpage/status/1814716824090489284
SN_764;Une fois la baignade terminée, l'eau sera plus polluée que celle de la Seine .;2024-07-21 01:39:31;https://twitter.com/Ninja__57/status/1814716781803487430
SN_765;"Certains hôtels n'ont que 40% de réservations pour la période des J.O.
Ce n'est pas étonnant.
Et que deviendront les 1,4 milliards € pour se baigner dans la Seine ?";2024-07-21 01:39:17;https://twitter.com/domi31300/status/1814716722600988728
SN_766;Le stagiaire connait quand Macron va Nager dans la seine ?;2024-07-21 01:39:01;https://twitter.com/yamalinho27/status/1814716657115205727
SN_767;On a Lille plage… sans plage… juste le sable… et avec la Deûle… (notre Seine à nous) lol c’est le style lillois… 😂 @StephaneGenti Nicolas Ciamin.;2024-07-21 01:38:40;https://twitter.com/JTLCD59/status/1814716568493809917
SN_768;"Et donc pour le caprice d’une cérémonie sur la Seine qui représente un risque sécuritaire maximum on paralyse toute une ville ? 

Soyez docile si vous le souhaitez et laissez nous penser que c’est scandaleux";2024-07-21 01:36:21;https://twitter.com/Neilou_8/status/1814715986265731079
SN_769;"La marque de cosmétiques française Caudalie profite de la situation actuelle concernant la propreté de la Seine pour promouvoir son sérum purifiant.
#JO2024";2024-07-21 01:36:08;https://twitter.com/laurorematin/status/1814715932889026753
SN_770;Hidalgo leur paye des vacances, ils vont pouvoir se baigner dans la Seine ! Moi, à leur place tous les restaurateurs ferment leur établissement et ils iront bouffer ceux qui viennent pour assister aux JO à la cantine de l'Assemblée Nationale ? 🤮;2024-07-21 01:36:04;https://twitter.com/ClomacXVIII/status/1814715912718565823
SN_771;🏊🇫🇷 FLASH – La #Seine est enfin prête à accueillir les épreuves de natation pour les JO de #Paris2024;2024-07-21 01:35:48;https://twitter.com/Pediavenir/status/1814715849225216184
SN_772;Baignade dans la Seine....Tout est prêt À Paris ! Une eau limpide ! 😉 Vous attend !;2024-07-21 01:35:48;https://twitter.com/QUANTIQUE76/status/1814715847480373360
SN_773;En Seine et Marne j'ai du blé à 19 et à 29 d'h20;2024-07-21 01:35:27;https://twitter.com/x4_mat/status/1814715759571914971
SN_774;Bonne soirée les amis  🌜  une scène en Seine  🤣;2024-07-21 01:35:18;https://twitter.com/Richard09222837/status/1814715722175484166
SN_775;"Ils ruinent les parisiens à l'approche des JO !
 Un commerçant :
""Bonsoir tout le monde, voilà, il est 21h45 à peu près, le
restaurant 6 New York et la place de l'Alma et les quais de la Seine avec bien évidemment l'avenue de New York.pas une voiture";2024-07-21 01:35:06;https://twitter.com/lilly470336361/status/1814715669742600258
SN_776;[MIEUX VAUT EN RIRE] La baignade radioactive d’Hidalgo dans la Seine ! https://t.co/P7g1Af2W8p via @bvoltaire;2024-07-21 01:35:05;https://twitter.com/Pilotte_daniel/status/1814715668916318301
SN_777;"Baignade dans la Seine!
Oudéa Castéra et Hidalgo n'ont pas précisé: porter 1 combinaison intégrale avec bonnet, ne pas avaler d'eau
@saintete_pepe_
Imagine t’annonce au 20h: se mettre 1 doigt dans l cul  réduit l transmission du Covid Le lendemain 80% de Français marche en canard";2024-07-21 01:35:03;https://twitter.com/Zoubinette1/status/1814715657906254234
SN_778;il va d'abord plonger dans les sondages, et après dans la Seine..;2024-07-21 01:34:46;https://twitter.com/AptosidPaul/status/1814715588758945881
SN_779;"Dans la Seine ?! 
Pitié, ne livrez pas si tôt votre corps à la science...";2024-07-21 01:34:01;https://twitter.com/Aelienor/status/1814715397137891353
